商品链接,商品编号,商品标题,店铺名称,商品价格,品牌,商品名称,商品编号,CPU型号,运行内存,机身颜色,三防标准,屏幕分辨率,充电功率,泰尔电竞评级,支持IPv6,屏幕材质,后摄主像素,机身内存,机身色系,风格,特征特质,主体.CCC强制性认证,主体.电信设备进网许可证,主体.上市日期,主体.机型,主体.入网型号,基本信息.机身颜色,基本信息.机身重量,基本信息.机身尺寸,存储.存储卡,存储.运行内存,存储.机身内存,屏幕.屏幕刷新率,屏幕.屏幕尺寸,屏幕.屏幕特色,电池信息.无线充电,电池信息.电池容量,电池信息.充电功率,操作系统.系统,网络支持.5G网络,网络支持.4G网络,网络支持.SIM卡类型,网络支持.卫星网络,网络支持.双卡机类型,网络支持.SIM卡数量,数据接口.充电接口,手机特性.生物识别,摄像头.前摄主像素,摄像头.拍照特色,摄像头.后摄2-超广角像素,摄像头.后摄3-tele像素,SkuId,ProductId,ShowCount,ShowCountStr,CommentCountStr,CommentCount,AverageScore,DefaultGoodCountStr,DefaultGoodCount,GoodCountStr,GoodCount,AfterCount,OneYear,AfterCountStr,VideoCount,VideoCountStr,GoodRate,GoodRateShow,GoodRateStyle,GeneralCountStr,GeneralCount,GeneralRate,GeneralRateShow,GeneralRateStyle,PoorCountStr,PoorCount,SensitiveBook,PoorRate,PoorRateShow,PoorRateStyle
https://item.jd.com/10097945712303.html,10097945712303,荣耀 X50i手机5G全网通x50系列骁龙处理器一亿超清摄像6.78英 幻夜黑 8GB+256GB-99新,时意里手机经营部,1753.0,荣耀（HONOR）,荣耀（HONOR）X40 GT,10097945712303,第一代骁龙8+,,,,,,,,LTPS LCD,2亿像素,,,,,,,,荣耀 畅玩30M,,,,,,,,,,,,,,MagicOS,,,,,,,,,,,,,10097945712303,10097945712303,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10097946436745.html,10097946436745,荣耀X50 5G手机新品骁龙6处理器一亿超清摄像6.78英寸 雨后初晴 16GB+512GB-99新,时意里手机经营部,2818.0,荣耀（HONOR）,荣耀（HONOR）X40 GT,10097946436745,第一代骁龙8+,,,,,,,,LTPS LCD,2亿像素,,,,,,,,天语 K10,,,,,,,,120Hz,,,,,,Android,,,,,,,,,,,,,10097946436745,10097946436745,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10097979164199.html,10097979164199,荣耀（HONOR）X50 新品5G手机5800mAh 雨后初晴 16+512GB,日雅手机通讯专营店,1819.0,荣耀（HONOR）,荣耀（HONOR）X50,10097979164199,骁龙600系列,12GB,雨后初晴,IP53,未上市,151-200W,否,不支持IPv6,OLED曲面屏,1亿像素,512GB,,,,是,是,,荣耀 X50,,雨后初晴,,宽宽75.5mmmm；长长163.6mmmm；厚厚7.98mmmm,不支持,,,120Hz,6.6英寸,德国莱茵护眼；高频PWM调光,不支持,,1W,Android,支持5G,,Nano SIM,不支持,双卡双待,1个,未上市,屏幕指纹,未上市,前置双摄；蔡司影像,未上市,未上市,10097979164199,10097979164199,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10097994534958.html,10097994534958,荣耀（HONOR）X50 5G 5800mAh大电池骁龙6 1.5K曲屏5G定制防爆手机EX化工厂医药 典雅黑 12GB+256GB,防爆手机定制专家小店,2099.0,荣耀（HONOR）,荣耀（HONOR）X50,10097994534958,第一代骁龙6,,,,FHD+,,,,OLED曲面屏,1亿像素,,,,,,,,荣耀 X50,,,,宽75.5mm；长163.6mm；厚7.98mm,,,,,6.78英寸,,,,,Android,,,,,,,,,,,,,10097994534958,10097994534958,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10097994545075.html,10097994545075,荣耀（HONOR）X50 GT 5800mAh大电池5G定制防爆手机化工厂医药EX工业天然气专用 防爆定制版(带证书) 12GB+256GB,防爆手机定制专家小店,2799.0,荣耀（HONOR）,荣耀（HONOR）X50 GT,10097994545075,第一代骁龙8+,,,,FHD+,,,,OLED曲面屏,1亿像素,,,,,,,,荣耀 X50 GT,,,,宽75.5mm；长163.6mm；厚7.98mm,,,,,6.78英寸,,,,,Android,,,,,,,,,,,,,10097994545075,10097994545075,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098024144367.html,10098024144367,荣耀x50i+ 新品5g 手机 一亿像素清记录 德国莱茵护眼技术   4500毫安电池长续航 墨玉青【12GB+512GB】 官方标配,金鑫垚手机专营店,1769.0,荣耀,荣耀X50i+,10098024144367,天玑6080,12GB,墨玉青,生活防水,FHD+,26-49W,否,支持IPv6,OLED直屏,1亿像素,512GB,,,,是,是,2024-02-11,未上市,CTR-AL20,墨玉青,166g,宽74.55mm；长161.05mm；厚6.78mm,不支持,12GB,512GB,90Hz,6.7英寸,,不支持,4500mAh(typ),35W,HarmonyOS,不支持,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,侧面指纹；人脸识别,800万像素,光学防抖；光学长焦,普通(以官网信息为准),无,10098024144367,10098024144367,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098028404603.html,10098028404603,荣耀x50i+ 新上市手机 云水蓝【12GB+256GB】 官方标配,金鑫垚手机专营店,1579.0,荣耀,荣耀X50i+,10098028404603,天玑6080,12GB,云水蓝,生活防水,FHD+,50-79W,否,支持IPv6,OLED直屏,1亿像素,256GB,,大气，时尚，轻奢,高频PWM调光，全焦段影像，大底主摄,是,是,2024-03-10,未上市,LLY-AN00,云水蓝,166g,宽74.55mm；长161.05mm；厚6.78mm,不支持,,,90Hz,6.94英寸,德国莱茵护眼,不支持,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,背部指纹；人脸识别,1070万像素,双主摄；光学防抖；光学长焦,1200万像素,200万像素,10098028404603,10098028404603,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098040159415.html,10098040159415,荣耀 X50 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大电池 5G手机 勃朗蓝 8GB+256GB,燊玩手机通讯专营店,1409.0,荣耀,荣耀50,10098040159415,第一代骁龙6,8GB,雨后初晴,IP53,1.5K,26-49W,否,支持IPv6,OLED曲面屏,以官网信息为准,128GB,,,,是,是,2023-07-05,荣耀 X50,,雨后初晴,185g,宽75.5mm；长163.6mm；厚7.98mm,不支持,8GB,128GB,120Hz,0英寸,德国莱茵护眼；高频PWM调光,不支持,5500mAh(typ),2649W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,屏幕指纹,800万像素,,无,无,10098040159415,10098040159415,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098067103152.html,10098067103152,荣耀x50i+ 新上市手机 云水蓝【12GB+256GB】 0首付12期白条,金鑫垚手机专营店,1749.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10098067103152,天玑6080,12GB,云水蓝,生活防水,FHD+,50-79W,否,支持IPv6,OLED直屏,1亿像素,256GB,,大气，时尚，轻奢,高频PWM调光，全焦段影像，大底主摄,是,是,2024-03-10,未上市,LLY-AN00,云水蓝,166g,宽74.55mm；长161.05mm；厚6.78mm,不支持,12GB,256GB,90Hz,6.94英寸,德国莱茵护眼,不支持,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,背部指纹；人脸识别,1070万像素,双主摄；光学防抖；光学长焦,1200万像素,200万像素,10098067103152,10098067103152,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098067282448.html,10098067282448,荣耀x50i+ 新上市手机 云水蓝【12GB+256GB】 官方标配,金鑫垚手机专营店,1579.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10098067282448,天玑6080,12GB,云水蓝,生活防水,FHD+,50-79W,否,支持IPv6,OLED直屏,1亿像素,256GB,,大气，时尚，轻奢,高频PWM调光，全焦段影像，大底主摄,是,是,2024-03-10,未上市,LLY-AN00,云水蓝,166g,宽74.55mm；长161.05mm；厚6.78mm,不支持,12GB,256GB,90Hz,6.94英寸,德国莱茵护眼,不支持,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,背部指纹；人脸识别,1070万像素,双主摄；光学防抖；光学长焦,1200万像素,800万像素,10098067282448,10098067282448,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098067340295.html,10098067340295,荣耀（HONOR）x50i+ 新上市手机 云水蓝【12GB+512GB】 0首付12期白条,金鑫垚手机专营店,1949.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10098067340295,天玑6080,12GB,云水蓝,生活防水,FHD+,50-79W,否,支持IPv6,OLED直屏,1亿像素,512GB,,大气，时尚，轻奢,高频PWM调光，全焦段影像，大底主摄,是,是,2024-03-10,未上市,LLY-AN00,云水蓝,166g,宽74.55mm；长161.05mm；厚6.78mm,不支持,12GB,512GB,90Hz,6.94英寸,德国莱茵护眼,不支持,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,背部指纹；人脸识别,1070万像素,双主摄；光学防抖；光学长焦,1200万像素,800万像素,10098067340295,10098067340295,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098087857397.html,10098087857397,荣耀X50i+ 一亿像素清记录 零风险调光OLED护眼屏 20GB(12+8)等效运 流莹粉 12GB+256GB,东选之家经营部,1299.0,荣耀,荣耀X50,10098087857397,天玑6080,,,不支持防水,FHD+,,硬核电竞手机,不支持IPv6,OLED直屏,以官网信息为准,,,,防水防尘,是,是,,荣耀 90,,,,宽宽75mmmm；长长161mmmm；厚厚7mmmm,,,,90Hz,7英寸,无,,,,MagicOS,,,,,,,,无,,,,,10098087857397,10098087857397,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098088936575.html,10098088936575,荣耀x50 新品5G手机代骁龙6芯片 1.5K清护眼硬核曲屏 5800mAh 典雅黑 8GB+128GB官方标配,东选之家经营部,1198.0,荣耀,荣耀新品,10098088936575,第一代骁龙6,,,IP53,1.5K,,硬核电竞手机,支持IPv6,OLED曲面屏,以官网信息为准,,,,LTPO屏幕,是,是,,荣耀 X50,,,,宽宽76mmmm；长长164mmmm；厚厚8mmmm,,,,以官网信息为准,7英寸,德国莱茵护眼,,,,Android,,,,,,,,屏幕指纹,,,,,10098088936575,10098088936575,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098100935743.html,10098100935743,荣耀（HONOR）荣耀Magic6 Pro 16GB+1TB 第三代骁龙8 【店内有售】新品 X50 5G手机 全新一代骁龙6 现货当天发 雨后初晴【X50】 8GB+128GB,荷尔通讯专营店,1399.0,荣耀（HONOR）,荣耀（HONOR）X50,10098100935743,第一代骁龙6,未公布,雨后初晴,IP53,FHD+,26-49W,否,支持IPv6,OLED曲面屏,1亿像素,未公布,,,,是,是,,荣耀 X50,,雨后初晴,,,不支持,,,120Hz,6.78英寸,,不支持,,35W,MagicOS,支持5G,,Nano SIM,不支持,双卡双待,2个,Type-C,,800万像素,前置双摄；蔡司联名,未上市,未上市,10098100935743,10098100935743,0,0,5,0,5,4,0,1,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098104154153.html,10098104154153,荣耀（HONOR）荣耀100 Pro 16GB+512GB 第二代骁龙8芯片 店内有售】新品 X50 第一代骁龙6 5800毫安电池 勃朗蓝【X50】 8GB+128GB,荷尔通讯专营店,1399.0,荣耀（HONOR）,荣耀（HONOR）X50,10098104154153,第一代骁龙6,未公布,勃朗蓝,IP53,FHD+,26-49W,否,支持IPv6,OLED曲面屏,1亿像素,未公布,,,,是,是,,荣耀 X50,,勃朗蓝,,,不支持,,,120Hz,6.78英寸,,不支持,,35W,MagicOS,支持5G,,Nano SIM,不支持,双卡双待,2个,Type-C,,800万像素,前置双摄；蔡司联名,普通(以官网信息为准),未上市,10098104154153,10098104154153,0,0,2,0,5,2,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098151967359.html,10098151967359,HONOR（荣耀）X50GT 新款5G手机骁龙8+芯片 X40GT升级版 学生电竞游戏长续航 银翼战神 【官方配置】16GB+512GB,链族旗舰店,2289.0,HONOR（荣耀）,HONOR（荣耀）X50 GT,10098151967359,第一代骁龙8+,16GB,银翼战神,IP53,1.5K,26-49W,,,OLED曲面屏,以官网信息为准,512GB,,,NFC，大底主摄,,,,荣耀 X50 GT,,银翼战神,,宽75.5mm；长163.6mm；厚7.98mm,不支持,,,120Hz,6.78英寸,无,不支持,,35W,MagicOS,支持5G,4G FDD-LTE；4G TD-LTE,,,双卡双待,2个,,屏幕指纹,800万像素,无,无,无,10098151967359,10098151967359,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098165857330.html,10098165857330,HONOR（荣耀）荣耀X50 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大电池 5G手机 勃朗蓝 【官方标配】16GB+512GB,链族旗舰店,1899.0,HONOR（荣耀）,HONOR（荣耀）X50,10098165857330,第一代骁龙6,16GB,勃朗蓝,IP53,1.5K,26-49W,否,支持IPv6,OLED曲面屏,以官网信息为准,512GB,,,大底主摄,是,是,,荣耀 X50,ALI-AN00,勃朗蓝,,宽75.5mm；长163.6mm；厚7.98mm,不支持,,,120Hz,6.78英寸,高频PWM调光,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM；以官网信息为准,不支持,双卡双待,2个,Type-C,屏幕指纹,800万像素,无,普通(以官网信息为准),无,10098165857330,10098165857330,0,0,3,0,5,3,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098211310435.html,10098211310435,荣耀 X50i+ 指纹解锁 一亿像素 5G 全网通 双卡双待 大电池 大续航 云水蓝【蓝牙耳机标配版】 12GB+256GB 【联系客服 | 钢化膜，手机壳】,铭捷通讯小店,1559.0,荣耀,荣耀X50i+,10098211310435,天玑6080,,,不支持防水,未上市,,,,OLED直屏,1亿像素,,,,,,,,荣耀 X50i+,,,,,,,,,6.7英寸,,,,,Android,,,,,,,,,,,,,10098211310435,10098211310435,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098237155072.html,10098237155072,荣耀X50i+ 一亿像素超清记录6.7英寸零风险调光OLED护眼屏 幻夜黑X50i+ 12GB+256GB,京智优选手机经营部,1389.0,荣耀,荣耀X50i+,10098237155072,天玑6080,,,不支持防水,FHD+,,,,OLED直屏,1亿像素,,,,,是,是,,荣耀 X50i+,,,,宽6.7mm；长100mm；厚100mm,,,,,6.7英寸,,,,,MagicOS,,,,,,,,人脸识别,,,,,10098237155072,10098237155072,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098237290057.html,10098237290057,荣耀X50 Pro 新品5G手机 骁龙8+ 多场景NFC 手机荣耀 12+256G 典雅黑X50Pro,京智优选手机经营部,2289.0,荣耀,荣耀X50 Pro,10098237290057,第一代骁龙8+,,,不支持防水,HD+,,否,,OLED曲面屏,1亿像素,,,,,是,是,,荣耀 X50 Pro,,,,宽6.78mm；长100mm；厚100mm,,,,120Hz,6.78英寸,,,,,MagicOS,,,,,,,,屏幕指纹；人脸识别,,,,,10098237290057,10098237290057,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098237302758.html,10098237302758,荣耀X50代骁龙6芯片1.5K超清护眼硬核曲屏5800mAh超耐久大电池5G手机 典雅黑 8+128GB,京智优选手机经营部,1227.94,荣耀,荣耀X50,10098237302758,第一代骁龙6,,,IP53,FHD+,,否,支持IPv6,OLED曲面屏,以官网信息为准,,,,,是,是,,荣耀 X50,,,,宽6.78mm；长100mm；厚100mm,,,,120Hz,6.78英寸,,,,,MagicOS,,,,,,,,屏幕指纹；人脸识别,,,,,10098237302758,10098237302758,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098288898893.html,10098288898893,荣耀X50i+ 手机5G 1亿像素超清记录 OLED护眼时尚新机轻薄 高刷手机 墨玉青 12+256,荣耀耀友专卖店,1337.0,荣耀,荣耀X50i+,10098288898893,天玑6080,12GB,墨玉青,不支持防水,FHD+,26-49W,,,OLED直屏,1亿像素,256GB,,,,,,,荣耀 X50i+,,墨玉青,,,,,,,6.7英寸,,不支持,,35W,Android,,,,,,,,,800万像素,,未上市,无,10098288898893,10098288898893,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098291324135.html,10098291324135,荣耀X50 5G手机5800mAh超耐久大电池 第一代晓龙6芯片 1.5K超清护眼屏 勃朗蓝 16+512,荣耀耀友专卖店,1849.0,荣耀,荣耀X50,10098291324135,第一代骁龙6,16GB,勃朗蓝,IP53,1.5K,26-49W,否,支持IPv6,OLED曲面屏,1亿像素,512GB,,,,是,是,,荣耀 X50,,勃朗蓝,,,不支持,,,120Hz,6.78英寸,,不支持,,35W,Android,支持5G,,Nano SIM,不支持,双卡双待,2个,Type-C,,800万像素,前置双摄；蔡司联名,无,无,10098291324135,10098291324135,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098311459737.html,10098311459737,荣耀 70 Pro IMX800三主摄 双曲面屏【店内有售】新品 X50 1亿像素 快充 曲屏 5G手机 勃朗蓝 12GB+256GB,丰雨手机通讯专营店,1799.0,荣耀（HONOR）,荣耀（HONOR）X50,10098311459737,第一代骁龙6,12GB,未上市,IP53,FHD+,26-49W,否,支持IPv6,OLED曲面屏,1亿像素,256GB,,,,是,是,,荣耀 X50,,未上市,,,不支持,,,120Hz,6.78英寸,,不支持,,35W,MagicOS,支持5G,,Nano SIM,不支持,双卡双待,2个,Type-C,,800万像素,前置双摄；蔡司联名,未上市,未上市,10098311459737,10098311459737,0,2,3,0,5,1,0,2,0,0,0,0,0,1,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098317978588.html,10098317978588,荣耀x50 新品5G手机1.5K超清护眼硬核曲屏 手机 典雅黑 8G+128G,弘唐手机专营店,1279.0,荣耀,荣耀X50,10098317978588,第一代骁龙6,8GB,典雅黑,IP53,1.5K,26-49W,否,支持IPv6,OLED曲面屏,1亿像素,128GB,混合色系,简约风，大气，时尚,,是,是,2023-07-04,荣耀 X50,,典雅黑,185g,宽宽75.5mmmm；长长163.6mmmm；厚厚7.98mmmm,不支持,8GB,128GB,120Hz,6.6英寸,德国莱茵护眼；高频PWM调光,不支持,5500mAh(typ),26W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,,800万像素,无,无,无,10098317978588,10098317978588,0,0,8,0,5,7,0,1,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098334019443.html,10098334019443,荣耀5G全网通化工厂本安Ex防爆智能手机加油站油库药厂工业防爆pIay7T 荣耀x50i 防爆版带证书 8G+128G,Ex防爆手机小店,1598.0,荣耀（HONOR）,荣耀（HONOR）Play7T,10098334019443,天玑6020,,,IP53,未上市,,电竞手机,支持IPv6,OLED直屏,5000万像素,,,,,是,是,,荣耀 Play,,,,宽74.8mm；长161.6mm；厚7.46mm,,,,以官网信息为准,6.53英寸,LTPO屏幕,,,,Android,,,,,,,,人脸识别；屏幕指纹,,,,,10098334019443,10098334019443,0,1,2,0,5,0,0,2,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098368050145.html,10098368050145,荣耀X50i+ 一亿像素超清记录 零风险调光OLED护眼屏 新品5G 手机 云水蓝 12GB+512GB,速到科技小店,1488.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10098368050145,天玑6080,,,不支持防水,FHD+,,,,OLED直屏,,,,,,,,,荣耀 X50i+,,,,,,,,,6.7英寸,,,,,Android,,,,,,,,,,,,,10098368050145,10098368050145,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098370513672.html,10098370513672,荣耀X50  超清护眼硬核曲屏  5800mAh超耐久大电池  5G手机 勃朗蓝 16GB+512GB,速到科技小店,1788.0,荣耀（HONOR）,荣耀（HONOR）X50,10098370513672,第一代骁龙6,,,IP53,FHD+,,否,支持IPv6,OLED曲面屏,2亿像素,,,,,是,是,,荣耀 X50,,,,,,,,120Hz,6.78英寸,,,,,MagicOS,,,,,,,,,,,,,10098370513672,10098370513672,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098426218630.html,10098426218630,荣耀X50i+ 一亿像素拍照 游戏全网通 12GB+256GB  幻夜黑 墨玉青 12GB+256GB 【官方标配】,国华电子数码小店,1309.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10098426218630,天玑6080,,,不支持防水,FHD+,,,,OLED直屏,1亿像素,,,,,是,是,,荣耀 X50i+,,,,宽74.55mm；长494.05mm；厚6.78mm,,,,90Hz,6.7英寸,,,,,Android,,,,,,,,,,,,,10098426218630,10098426218630,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098459260000.html,10098459260000,荣耀 新品 X50 第一代骁龙6 5800毫安电池 3s耐摔 1亿像素 勃朗蓝 8GB+256GB,亿通手机通迅经营部,1559.0,荣耀（HONOR）,荣耀（HONOR）X50,10098459260000,,,,IP53,FHD+,,否,支持IPv6,OLED曲面屏,1亿像素,,,,,是,是,,荣耀 X50,,,,,,,,120Hz,6.78英寸,,,,,MagicOS,,,,,,,,,,,,,10098459260000,10098459260000,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098553087171.html,10098553087171,荣耀X50 Pro 骁龙8+旗舰芯片 一亿像素 5800mAh超耐久大电池 1.5K抗摔护眼屏 新品5G手机荣耀50pro 苍山绿 12GB+256GB,广群手机专营店,2068.0,荣耀,荣耀X50 Pro,10098553087171,第一代骁龙8+,12GB,绿色,未上市,1.5K,26-49W,,,OLED曲面屏,1亿像素,256GB,绿色系,大气，时尚，科技,NFC,是,是,,荣耀 X50 Pro,ALP-AN00,绿色,192g,宽75.5mm；长163.6mm；厚7.98mm,不支持,12GB,256GB,120Hz,6.78英寸,,不支持,5800mAh(typ),35W,MagicOS,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,,双卡双待,2个,Type-C,屏幕指纹；人脸识别,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10098553087171,10098553087171,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098582463236.html,10098582463236,荣耀X50  骁龙6芯片 1.5K超清护眼曲屏 5800mAh大电池 5G 勃朗蓝 8G+256G,阳光手机977经营部,1499.0,荣耀（HONOR）,荣耀（HONOR）X50,10098582463236,第一代骁龙6,,,IP53,FHD+,,否,支持IPv6,OLED直屏,1200万像素,,,,,是,是,,荣耀 X50,,,,,,,,120Hz,6.78英寸,,,,,MagicOS,,,,,,,,,,,,,10098582463236,10098582463236,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098608758004.html,10098608758004,HONORHONORX50 pro 第一代骁龙8+芯片 1.5K超清护眼硬核曲屏 一亿像素大底主摄 5800mAh超长续航 5G手机 夏日琥珀 12GB+256GB,新果汇手机专营店,2721.0,HONOR,HONOR50 Pro,10098608758004,第一代骁龙8+,12GB,夏日琥珀,不支持防水,未上市,26-49W,,,未上市,以官网信息为准,256GB,,,,,,,荣耀 50 Pro,,夏日琥珀,,宽163.6mm；长75.5mm；厚7.98mm,,,,,6.72英寸,,不支持,,32W,Android,支持5G,4G FDD-LTE；4G TD-LTE,,,,,,,3200万像素,,800万像素,无,10098608758004,10098608758004,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098697138007.html,10098697138007,荣耀X50 pro 新品5G手机 荣耀X50 升级版 苍山绿 12GB+256GB,荣耀智慧专卖店,2099.0,荣耀（HONOR）,荣耀（HONOR）X50 Pro,10098697138007,第一代骁龙8+ 4G,12GB,苍山绿,未上市,HD+,26-49W,,,OLED曲面屏,1亿像素,256GB,,,,,,,未上市,,苍山绿,,,,,,,6.6英寸,,以官网信息为准,,35W,MagicOS,,,,,,,,,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10098697138007,10098697138007,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10098728365916.html,10098728365916,荣耀X50 Pro 骁龙8+旗舰芯片 一亿像素 5800mAh超耐久大电池 1.5K抗摔护眼屏 新品5G手机荣耀50pro 苍山绿 12GB+256GB,图为手机专营店,2068.0,荣耀（HONOR）,荣耀（HONOR）X50 Pro,10098728365916,第一代骁龙8+,12GB,绿色,未上市,1.5K,26-49W,,,OLED曲面屏,1亿像素,256GB,绿色系,大气，时尚，科技,NFC,是,是,,荣耀 X50 Pro,ALP-AN00,绿色,192g,宽75.5mm；长163.6mm；厚7.98mm,不支持,12GB,256GB,120Hz,6.78英寸,,不支持,5800mAh(typ),35W,MagicOS,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,,双卡双待,2个,Type-C,屏幕指纹；人脸识别,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10098728365916,10098728365916,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
