skuid,comment_id,score,content,creationTime,img_urls,productColor,buyCount,location,nickname,referenceTime,referenceName
10088464017924,20627365430,5,"手机
外形外观：很好看，触感舒适，颜色好看，非常喜欢
屏幕音效：可以
拍照效果：画面清晰，非常好
运行速度：好
待机时间：非常好

非常喜欢这个手机，品牌好，值得信赖！",2024-03-27 14:27:06,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/249107/37/6453/59631/6603bc38F63314ec5/e6cf11280275178b.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/158384/3/42748/54884/6603bc39Fe7ab47d3/5d65b3d4c63cb5b5.jpg']",花海,1,陕西,j***2,2024-03-25 12:59:48,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20221405773,5,手机刚收到了，充电很快，值得购买,2023-12-07 14:41:00,['//img30.360buyimg.com/n0/s128x96_jfs/t1/236850/23/5948/115293/657168fcF6a4709fe/72d3710053fa7ccb.jpg'],山海青,1,新疆,j***t,2023-12-02 12:28:49,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20652883987,5,是新机器～这个价格真的很香😘,2024-04-03 11:30:12,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/97257/28/48704/64472/660ccd42Fb700e87b/0b081a4b6c31772e.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/205413/8/40652/92435/660ccd43F216331ca/8c4efe6f054dd47d.jpg']",相遇紫,1,山东,j***2,2024-04-01 18:54:19,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20499930012,5,宝贝收到了，正品，用起来很不错，外观时尚大气，拍照效果很好，运行速度快显示效果很好。,2024-02-22 18:22:13,[],玄黑,1,贵州,j***9,2024-02-19 15:24:53,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20640995676,5,手机很好，物流很快，外形外观好，拍照效果很好，下次还会再来购买的。,2024-03-31 10:02:19,[],山海青,1,山西,j***f,2024-03-28 12:01:39,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20563181662,5,东西很好  我很喜欢,2024-03-10 11:37:12,[],花海（T版）,1,上海,j***r,2024-03-08 14:09:02,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20687433542,5,手机手感不错，反应挺快,2024-04-12 22:26:04,[],山海青,1,广东,j***4,2024-04-11 14:23:03,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20551754067,5,"外形外观：好看
屏幕音效：好
拍照效果：好
运行速度：好
总体来说不错，充电快，手感好",2024-03-07 12:46:17,[],花海（T版）,1,广西,0***v,2024-02-25 12:45:01,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20719438244,5,整个的好用，特别是像素特别#,2024-04-21 20:57:40,[],山海青,1,海南,8***h,2024-04-16 22:56:23,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10088464017924,20742034971,5,此用户未填写评价内容,2024-04-27 22:21:24,[],花海,1,河北,j***e,2024-03-30 01:57:24,5G新款 vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K屏 s17 花海 12GB+256GB
10099905887561,20831777112,5,手机收到了，无论是画质，还是手机品质，都是杠杠的，质量没得说，这次算是买到好货了，可惜的是只能买一台，不然还想入手一台，良心店家，建议购买,2024-05-21 19:46:25,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/226525/4/17922/68565/664c898fFb1d58362/88de4384706d979f.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/216356/23/41683/120793/664c8990Feb61be5e/7a0fdeb66bd3584b.jpg']",星夜黑,1,山西,j***s,2024-05-18 10:28:44,vivo S17e 手机 超感曲面屏 6400万柔光人像 超稳光学防抖 天玑7200 快充 拍照手机 流沙金 12+256G
10099905887561,20854619343,5,很好用，不错不错不错不错，物流很快，商家态度很好，用起来很流畅，颜值也很在线，超级喜欢,2024-05-27 12:32:33,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/249892/9/9807/131796/66540cdfF9e085251/4efa15737bdda0d5.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/233042/7/16919/120935/66540ce0F17bbbcda/d55ec81203f4edb4.jpg']",流沙金,1,上海,j***1,2024-05-24 21:54:21,vivo S17e 手机 超感曲面屏 6400万柔光人像 超稳光学防抖 天玑7200 快充 拍照手机 流沙金 12+256G
10099905887561,20819117388,5,手机外观设计漂亮，科技感十足，很愉快的一次购物！,2024-05-18 15:49:26,[],星夜黑,1,河北,u***r,2024-05-16 14:33:25,vivo S17e 手机 超感曲面屏 6400万柔光人像 超稳光学防抖 天玑7200 快充 拍照手机 流沙金 12+256G
10099905887561,20828728574,5,用了两天之后才来评价一下、很好👍,2024-05-21 06:13:28,[],流沙金,1,内蒙古,j***3,2024-05-17 22:32:31,vivo S17e 手机 超感曲面屏 6400万柔光人像 超稳光学防抖 天玑7200 快充 拍照手机 流沙金 12+256G
10099905887561,20812172399,5,快递员服务态度不好,2024-05-16 16:46:10,[],晴波蓝,1,黑龙江,没***看,2024-05-10 18:48:11,vivo S17e 手机 超感曲面屏 6400万柔光人像 超稳光学防抖 天玑7200 快充 拍照手机 流沙金 12+256G
10099905887561,20858635880,5,可以不错的,2024-05-28 12:25:18,[],流沙金,1,广东,H***U,2024-05-27 09:23:34,vivo S17e 手机 超感曲面屏 6400万柔光人像 超稳光学防抖 天玑7200 快充 拍照手机 流沙金 12+256G
10099905887561,20751754982,5,此用户未填写评价内容,2024-04-30 14:58:47,[],星夜黑,1,四川,j***s,2024-04-25 10:14:25,vivo S17e 手机 超感曲面屏 6400万柔光人像 超稳光学防抖 天玑7200 快充 拍照手机 流沙金 12+256G
10075421014641,20401905136,2,整体还行不过就是有瑕疵手机屏幕边边上没弄好有蓝色的点点，应该是屏幕没咋压好可惜了,2024-01-24 08:54:01,[],冰白玉,1,浙江,j***x,2024-01-17 09:20:05,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20590481639,5,跟我在实体店买的一模一样！还是一样的好用，开心宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢,2024-03-17 16:59:43,[],玄黑,1,内蒙古,j***t,2024-03-14 22:05:25,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20586443286,5,对板的手机，用着很丝滑！值待耐用,2024-03-16 14:55:48,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/181288/20/43037/69432/65f54271F44ab5575/ffbac17a5fb1c4dd.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/196704/36/42751/51121/65f54272F4e46812b/002fc370ada2292e.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/155815/23/41843/40380/65f54273F05e584ca/969f211952fa99dd.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/195571/7/43126/59227/65f54273Fccf083b1/14dc7440f2b32b40.jpg']",玄黑,1,湖南,风***2,2024-03-14 07:02:34,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20488778589,5,宝贝和介绍的一样，功能很强大，质感很好，颜值挺高的 ，手机挺薄的买来送给妈妈很喜欢。,2024-02-19 12:46:29,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/168970/9/42517/47323/65d2dd25Fbf8389a0/162ebb8043d87499.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/227839/34/14221/43627/65d2dd25F5b9ca222/ad20597503aebbf1.jpg']",冰白玉,1,湖南,小***日,2024-01-11 17:07:50,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20217105213,5,速度飞快，前置摄像头清晰,2023-12-06 09:26:07,['//img30.360buyimg.com/n0/s128x96_jfs/t1/227779/11/6370/184426/656fcdafF61779959/10b7acdb5ac4de72.jpg'],山海青 ,1,吉林,j***g,2023-11-18 15:48:53,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20422774752,5,给老婆买的，产品非常给力，颜值高拍照清晰！,2024-01-26 23:21:06,[],冰白玉,1,广东,j***o,2024-01-17 20:46:19,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20319323456,5,"手感还行，
外形外观：也可以
拍照效果：也行",2024-01-02 17:01:06,[],玄黑,1,山西,u***o,2023-12-30 19:46:17,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,19810697959,5,"1.两天前收到的货，白色很好看，买之前还纠结了很久青色还是白色，现在看到实物觉得白色很喜欢。
2.第一次用vivo手机，很流畅，系统我也喜欢。
3.很轻薄，握起来手感挺好的，我挑了很久的手机，比较性能啊，拍照啊各方面。其实我感觉单双扬声器没什么影响，马达震动的话我也觉得使用起来没有体验感很差什么的，所以我觉得姐妹们可以放心下单。因为我就是纠结这两点很久，但其实没必要纠结哈哈哈。最后，外观真的好看。",2023-09-23 23:53:39,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/202794/10/35154/123882/650f0a00F833985de/1abf357c4b4ed74e.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/195360/7/38195/103473/650f0a01F5cbe9f4e/71be170a53405d05.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/119303/24/43711/60356/650f0a02Ff9d3f9d8/76bae38b1eb0c938.jpg']",冰白玉,1,广东,j***e,2023-09-20 09:49:33,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20170603186,5,手机收到了，特地用了几天再来评价，挺好的，颜色很漂亮，拍照也很好看，很流畅，不卡，没什么问题，工作用这个内存够了。,2023-11-22 15:29:52,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/224082/17/4461/19563/655dadeeFe64b8364/c47611a1757981e6.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/234211/36/3648/38517/655dadefF7fb1ab87/1a47da1e5539dd9d.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/89518/28/48642/34146/655dadefFea764a46/5026479ef813faef.jpg']",山海青 ,1,广东,-***-,2023-11-14 22:04:58,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,19231827697,5,该说不说，手机是真的轻，客服态度真的很好包装的很严实我还怕手机在运输途中给摔坏了，送了好多礼品，真的好喜欢，手机颜值真的太高啦！！,2023-06-16 11:34:31,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/223966/6/25699/58683/648bd843Fb945c955/88f38022e8b3c3e1.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/174483/19/35704/77551/648bd844F68585485/98eeeaa255163c4e.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/78015/1/23102/53137/648bd845Fb375d3ec/9c48d666edc0afd4.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/199350/21/36998/39948/648bd845F687e89ef/b93b144bfe323449.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/51685/18/22083/88539/648bd846F3c84b10b/19a0b994c94bb81d.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/134795/19/35310/77187/648bd846Fa02078d5/70e45e278b4f384c.jpg']",山海青 ,1,浙江,j***0,2023-06-13 21:24:38,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20175181417,5,"外形外观：很好看
屏幕音效：质量非常好
拍照效果：很清晰",2023-11-23 19:51:13,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/228826/19/4138/212118/655f3c91F54d1cccd/26f2f5478f427234.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/122949/13/41089/176589/655f3c92F7a1dd578/cfa36a13e89ce025.jpg']",山海青 ,1,贵州,j***m,2023-11-20 14:44:42,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,19883742782,5,用了一周才来评价各方面都挺好，特别1.5K真是清楚护眼希望Vio越作越好吧，谢谢,2023-10-02 10:06:03,[],玄黑,1,黑龙江,5***8,2023-09-19 21:00:18,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20129042242,5,手感很好，外观也是我喜欢的，拍照像素也达到了自己所需要的,2023-11-13 08:56:55,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/165139/26/40188/3828/655173c5F7da9bb88/fad98bdda9c2d62f.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/187477/26/42118/3483/65517424F3a9e0a73/734a236637a2ddef.jpg']",冰白玉,1,海外,j***b,2023-11-08 13:26:23,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,19388108835,5,很好，特别靓，很喜欢，值得推荐嘎嘎好,2023-07-31 12:03:55,[],冰白玉,1,广东,遗***Y,2023-07-18 14:14:12,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20384966696,5,我开箱验机了一下，没有问题，上面的那个码和手机号码也是一致的。然后观察外观也没有损坏的问题是全新的也没有激活。,2024-01-21 11:43:23,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/240814/32/3981/37921/65ac92daF93b4aa9a/761f592f0a3a9f70.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/235358/40/11983/79249/65ac92daF59c2515e/898f777e558d5e62.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/134545/36/41132/122013/65ac92dbF4b6fe603/cea2b3b06ea50d56.jpg']",山海青 ,1,河北,脚***o,2024-01-17 16:57:09,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20406959568,5,快递送货不给力，耽误时间长,2024-01-24 22:01:48,[],冰白玉,1,湖北,j***e,2024-01-16 18:43:36,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20068543324,5,手机不赖,2023-11-01 11:15:09,['//img30.360buyimg.com/n0/s128x96_jfs/t1/229637/15/1382/206650/6541c2bdFd2ff4eb8/a8cbd9cfb5d3ded2.jpg'],山海青 ,1,河北,贾***杰,2023-10-26 01:59:23,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,19256544129,5,商品收到还不错,2023-06-21 11:04:24,[],玄黑,1,广西,P***b,2023-06-18 14:43:23,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,20092190446,5,很好,2023-11-05 22:22:51,[],山海青 ,1,四川,j***f,2023-11-01 19:56:59,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10075421014641,19959760855,5,此用户未填写评价内容,2023-10-11 22:46:58,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/177180/13/40441/99796/6526b560Fb60af4c4/fce54d546cf48f8f.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/9599/38/23611/73114/6526b561F1a6b8863/7b1fd23bf2cfc1fb.jpg']",玄黑,3,江苏,j***6,2023-10-09 10:08:13,vivo S17 Pro 新品5G手机 全网通 前置5000万广角柔光 专业长焦人像镜头 80W快充 玄黑 8GB+256GB
10100804870399,20881917322,5,非常不错！速度快！服务好！,2024-06-02 20:02:59,[],山海青 12GB+512GB,1,湖北,j***3,2024-05-21 13:04:49,vivoS17 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 花海 12GB+512GB 钢化膜套装版 全国联保
100052586686,20255910584,5,今天去沈阳京东MALL买了一台vivo手机，比线上优惠好多，赠品还特别多，下回买手机电脑还来这,2023-12-16 17:36:23,['//img30.360buyimg.com/n0/s128x96_jfs/t1/230802/24/8766/36610/657d6f96F9d40ab98/577dd5eff5ae1d42.jpg'],,0,辽宁,j***w,2023-12-16 16:50:51,vivo手机S17e(12+256)晴波蓝
100052586686,20256204774,5,来京东mall溜达一圈还是vivo这个性价比高,2023-12-16 18:55:20,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/237643/24/8081/80494/657d8217Fa54741c6/908fc4f456470e32.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/232320/17/8135/46786/657d8218Fec55f089/96b074ddde99a4ab.jpg']",,0,辽宁,7***d,2023-12-16 18:37:26,vivo手机S17e(12+256)晴波蓝
100052586686,20280930955,5,女儿非常非常喜欢，颜色好看，手感也好。,2023-12-22 20:47:54,[],,0,辽宁,j***a,2023-12-21 20:31:10,vivo手机S17e(12+256)晴波蓝
100052586686,19181840261,5,给老妈买的母亲节礼物，性价比很高，手感杠杠的，还会复购，性价比也不错，颜色也不错，值得上手,2023-06-04 07:53:43,[],,0,辽宁,牛***比,2023-06-03 11:51:49,vivo手机S17e(12+256)晴波蓝
100052586686,20258891327,5,太好了,2023-12-17 15:07:53,[],,0,辽宁,j***4,2023-12-17 14:46:49,vivo手机S17e(12+256)晴波蓝
100054396548,19735210833,1,手机送的前膜中间有横纹，纹路消不了。而且手机销售人员带手机贴的膜，把膜贴坏了，几个刮点，却不管了。说是送的膜，坏了就坏了。态度奇差，责任推诿。很差的一次销售。,2023-09-17 20:41:23,[],,0,安徽,9***z,2023-09-03 19:39:49,vivo手机S17全网通5G(12+256G)山海青
100054396548,19781261737,1,真是奇葩，号称一亿像素的，拍照和摄像反而就是最差，太模糊了。拍照效果极差。录像很模糊，开始以为是设置问题，把所有的设置都设置了，还是不行，模糊。不是一般的差。,2023-09-20 22:58:01,[],,0,四川,f***q,2023-09-09 12:07:28,vivo手机S17全网通5G(12+256G)山海青
100054396548,20247178098,5,给妈妈买的生日礼物，她就喜欢用VIVO手机，这款青色超好看。,2023-12-14 14:06:49,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/232496/23/7464/22794/657a9b78F3d71df59/baf2238992d7e917.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/234828/3/8260/27435/657a9b78F5e76541f/9d5e5b63b3ce8c10.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/224516/32/8132/52050/657a9b79F3884f86d/d357a7a65d4e0941.jpg']",,0,重庆,6***r,2023-10-21 15:01:10,vivo手机S17全网通5G(12+256G)山海青
100054396548,20231408544,5,一直京东买，很实惠，产品好,2023-12-10 15:00:43,[],,0,辽宁,j***g,2023-12-10 14:50:00,vivo手机S17全网通5G(12+256G)山海青
100054396548,19243662533,5,"外形外观：很喜欢小巧好看
拍照效果：效果非常喜欢
屏幕音效：声音很大打电话电话一听就知道什么事不用在重复一遍一遍问了",2023-06-18 19:20:00,[],,0,云南,j***n,2023-06-15 18:28:18,vivo手机S17全网通5G(12+256G)山海青
100054396548,20011682469,5,外观好看，手感轻便，内存足够，电池正常。价格合理，非常满意非常满意。,2023-10-27 17:59:39,[],,0,江苏,D***0,2023-10-25 12:14:03,vivo手机S17全网通5G(12+256G)山海青
100054396548,19927995930,5,"正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买东西不错，还有优惠，可以放心省钱购买，不要犹豫了
外形外观：很漂亮！",2023-10-06 12:29:29,[],,0,四川,b***a,2023-10-05 14:43:32,vivo手机S17全网通5G(12+256G)山海青
